Date,Year,Month_Num,Temperature,Temp_Anomaly,CO2_ppm,Sea_Level_mm,Arctic_Ice_km2,Population_B,CO2_Emissions_Gt
2011-08-01,2011,8,13.933133103477958,-0.0668668965220415,401.2993434390414,229.65475862150424,11.11187671419985,7.546411176589089,24.64806882002155
2011-09-01,2011,9,13.26845050981443,-0.7315494901855697,400.1194085977027,226.95990726919163,10.121175129851911,7.535720398670934,24.648953041527147
2011-10-01,2011,10,12.961462672103332,-1.038537327896668,399.79618224264993,226.9605186643957,11.19223144513786,7.5379686129638195,24.749497502497164
2011-11-01,2011,11,13.305312128866955,-0.6946878711330431,397.738293910214,233.17151712676025,12.598565241427828,7.538459185249628,24.59666879912309
2011-12-01,2011,12,13.97216555420423,-0.0278344457957704,396.702325244896,234.93013023098223,14.336769426349484,7.525535567061535,24.367552188361994
2012-01-01,2012,1,15.08713250922082,1.0871325092208188,397.2896364035776,244.44031899835744,16.54232646041362,7.555303926951324,25.144167861903806
2012-02-01,2012,2,16.1573645705717,2.1573645705717013,395.71527683641466,247.04195951621912,17.326610652512397,7.564202230385706,25.17507006828131
2012-03-01,2012,3,16.75407327317223,2.7540732731722315,396.34940553906847,251.7950144122419,18.124907561337167,7.5729346925395555,25.65001809814636
2012-04-01,2012,4,17.304193751486466,3.3041937514864657,397.8883656990263,247.47713144434164,18.1331969418492,7.540902597359749,25.17437640108732
2012-05-01,2012,5,16.80275860713199,2.802758607131992,399.47167802120975,245.76054429509776,16.05682951976632,7.540276539690563,25.14666834457278
2012-06-01,2012,6,15.970068534688886,1.9700685346888864,401.3282197257696,240.03024840759392,14.47652558841122,7.557038172216001,25.451262831194757
2012-07-01,2012,7,14.943308319503744,0.9433083195037444,401.2741593164784,230.57895911433815,12.186532634893524,7.579637895120095,24.931530105362057
2012-08-01,2012,8,14.06731322752224,0.0673132275222396,402.3242935031407,228.34408336399977,10.645760731950292,7.554555476210734,25.42775600154812
2012-09-01,2012,9,13.10653106757265,-0.8934689324273499,401.8689376458821,230.4706179164291,10.212016277470015,7.548934888892323,25.2476859082197
2012-10-01,2012,10,13.1569984081034,-0.8430015918965985,400.24723531424434,231.9747563255193,10.740446163867649,7.539615739627234,25.271306960356892
2012-11-01,2012,11,13.362219032033405,-0.6377809679665951,398.9036381173946,234.20151166663751,12.288793335324508,7.560421783531603,25.08629978055133
2012-12-01,2012,12,14.117185407740651,0.1171854077406528,397.8595311652398,240.1664829759588,14.525028769667484,7.560744679486066,25.11823263498977
2013-01-01,2013,1,15.008893390669677,1.0088933906696766,398.1859924623149,247.3727116677471,16.21102694236794,7.583358927574831,25.755176777703998
2013-02-01,2013,2,16.045831640362852,2.0458316403628523,397.8177160401103,253.29437182037205,17.634495902762506,7.568976435737973,25.94731642156869
2013-03-01,2013,3,16.822780321252267,2.8227803212522677,398.7742763032252,254.4699013164216,18.35829580337743,7.561440281315089,26.335131408528305
2013-04-01,2013,4,17.281062066688623,3.281062066688623,398.380461728119,247.1928273902092,18.205640931558364,7.590585640990869,26.202672472313616
2013-05-01,2013,5,16.858055273494344,2.858055273494344,400.31776644605577,248.07103175381403,16.306583690981185,7.580575232553357,25.947164482115262
2013-06-01,2013,6,16.04662460013817,2.04662460013817,402.0375406095868,243.0916275782473,14.241166464520369,7.573920161603566,26.04191523479756
2013-07-01,2013,7,15.066928517506549,1.0669285175065486,404.3272682955428,237.57674675315172,12.334290823995932,7.584271393199116,25.891533392413187
2013-08-01,2013,8,14.117792175360853,0.1177921753608526,403.91008769080713,235.6746339657139,10.851589024010394,7.577343847258216,26.257271485063765
2013-09-01,2013,9,13.370773875937976,-0.6292261240620238,403.8808652011353,232.98028363237023,10.08860697724778,7.569643716255092,25.90739256373484
2013-10-01,2013,10,13.060116447633806,-0.9398835523661936,402.7288845413835,237.7739990530256,10.308718149594243,7.593093975647712,26.285818959902223
2013-11-01,2013,11,13.408400027285744,-0.5915999727142562,400.72972123611567,240.04826705236627,12.824614654098504,7.574011394065638,26.347903119044343
2013-12-01,2013,12,14.0536028669605,0.0536028669604995,399.3881961436674,240.68256548649745,14.195650217935205,7.589741921669998,26.115152034695093
2014-01-01,2014,1,15.021634392713322,1.021634392713322,399.8899269627313,250.0740020523532,16.534312889167275,7.602084757759965,27.390239615089325
2014-02-01,2014,2,16.13421022614058,2.1342102261405813,399.7307439195196,257.8739406512704,18.065361285828374,7.597158055061111,26.78913425004368
2014-03-01,2014,3,16.837980661239726,2.837980661239726,400.3309306148205,256.1031130638454,18.46864590103426,7.60014464232486,27.074999412887752
2014-04-01,2014,4,17.08195837619064,3.081958376190641,401.6745429395109,251.94356856368844,17.501181870641553,7.602364005697954,26.761717005855512
2014-05-01,2014,5,16.881073629745412,2.881073629745412,402.6690545071183,251.91414558290188,16.2846558603528,7.584086510622647,27.073959766345748
2014-06-01,2014,6,16.001992834310382,2.001992834310382,404.3735187830447,245.9998854042664,13.842102413984271,7.59598750330855,27.175272707693686
2014-07-01,2014,7,15.001799701016267,1.0017997010162674,405.0591547618586,244.37621221221792,12.241880146319716,7.59119588759599,26.90278218195398
2014-08-01,2014,8,14.03328446943577,0.0332844694357703,405.4559771192058,239.2813328561245,10.901994918834635,7.5874770207208195,26.662453121484177
2014-09-01,2014,9,13.360693267254524,-0.6393067327454762,404.7481180799314,239.28840612334545,10.412177983930324,7.595272432561557,27.2394722516281
2014-10-01,2014,10,13.029155361790847,-0.9708446382091508,404.54165490630055,238.94107365450077,10.58258190709858,7.609546366909615,27.047794807387493
2014-11-01,2014,11,13.372071458666715,-0.6279285413332829,401.5462731017127,241.372421875096,11.962100455286294,7.60359176711341,27.012298574243665
2014-12-01,2014,12,14.041941443558995,0.0419414435589953,400.852509808322,247.5806308238865,13.956162852704804,7.601187249500047,26.86638017985351
2015-01-01,2015,1,15.0729139813265,1.0729139813265007,401.4426653894466,253.9697942841014,15.626148751645047,7.61944852665393,27.89730281777959
2015-02-01,2015,2,16.02917729437856,2.0291772943785595,401.8406689784047,257.69872652807817,18.13674376772761,7.619363197762428,27.997464129666252
2015-03-01,2015,3,16.935903623352445,2.935903623352445,401.0512141625093,260.4470680582491,17.939703472303925,7.614160843368275,27.85395757191104
2015-04-01,2015,4,17.059914515973144,3.059914515973144,401.7209879160412,259.8044164509632,17.381403798347634,7.617954041960623,28.07452669204893
2015-05-01,2015,5,16.895203063378048,2.895203063378048,404.4436235119138,252.78399325276945,15.840195165710115,7.599638207033721,28.14517989955572
2015-06-01,2015,6,16.205056346822847,2.205056346822847,404.948936565854,248.4790606656968,14.114400239691385,7.618142720758397,27.99990944462633
2015-07-01,2015,7,15.104311951995776,1.1043119519957756,406.3026153096391,239.7219404982389,12.241887353550668,7.632555659801333,27.787267114877015
2015-08-01,2015,8,14.254892922246118,0.2548929222461176,407.7317133745696,240.2352368734716,10.446431818490924,7.629289867468127,28.442138746300028
2015-09-01,2015,9,13.408979159921998,-0.5910208400780022,405.9332530628107,243.30707167178664,9.81284544797637,7.628431553874525,28.05867578514281
2015-10-01,2015,10,13.014724431528316,-0.9852755684716836,405.184094656238,241.29508839172547,10.819123503088818,7.624923635448352,28.115841712576454
2015-11-01,2015,11,13.470607683479692,-0.5293923165203083,403.34239152366575,244.23020911672307,12.344881919935451,7.626423015848469,27.83887375609534
2015-12-01,2015,12,13.934045378902926,-0.0659546210970738,402.4953263524184,250.3681812899105,13.67647057362883,7.619022874342495,28.19845276164495
2016-01-01,2016,1,15.093041710581742,1.0930417105817425,402.9207582099818,256.194984458835,16.697724440794808,7.648956133676765,28.67937352033613
2016-02-01,2016,2,16.11755420858607,2.1175542085860712,402.467044450644,262.9038404963905,17.172307450942622,7.63549832570036,29.129099159402728
2016-03-01,2016,3,16.934853677705696,2.9348536777056964,402.6489875179741,265.50476348742245,18.144759402205825,7.62614156418568,28.78106864489238
2016-04-01,2016,4,17.314224200165082,3.314224200165082,404.134524995379,261.38146016454573,17.414196881822978,7.622379459059262,29.04487453580266
2016-05-01,2016,5,16.73042491258194,2.7304249125819418,404.75943623117416,257.5450430338191,16.29346946944811,7.635184315629878,29.08492213006897
2016-06-01,2016,6,16.197454778864664,2.197454778864664,407.2335051923209,254.20917167644632,14.02552520713732,7.632123178849329,28.94159943737355
2016-07-01,2016,7,15.186142576817256,1.1861425768172555,408.4172368494163,247.12157040441505,12.715619271962115,7.619466679355189,28.75123992487572
2016-08-01,2016,8,14.125050994487887,0.1250509944878874,408.3507968395474,242.57348473220296,10.651769451772386,7.62957574861543,28.999887354876275
2016-09-01,2016,9,13.5462460279426,-0.4537539720574006,407.6735096512522,244.7758270715806,10.053821530683935,7.639307401194209,29.01075525395877
2016-10-01,2016,10,13.14048435266777,-0.8595156473322305,407.4833643905058,247.9178342408948,10.483001758877172,7.617679775487459,28.85438336291574
2016-11-01,2016,11,13.382679474494394,-0.6173205255056065,406.0632137947124,250.26324141773185,12.251177112865207,7.61662529862848,28.83939058371341
2016-12-01,2016,12,14.287553958795945,0.2875539587959448,404.2537117061325,252.64831412787103,13.958559118102237,7.632158879218423,29.37383891439448
2017-01-01,2017,1,15.111980565067006,1.1119805650670056,404.52810762513656,261.9610260553192,16.479679791740654,7.652727517449925,29.91750153040374
2017-02-01,2017,2,16.25087061317196,2.2508706131719585,405.38613652188286,264.2654641934295,17.26950162665876,7.6486380643459695,30.17839433674461
2017-03-01,2017,3,16.964210495249873,2.9642104952498727,405.1168663025552,266.3030278690072,18.40131932249943,7.639333594261478,29.804403942808417
2017-04-01,2017,4,17.203585182168784,3.2035851821687835,405.4055205044801,265.35366913476696,18.08826650737511,7.647348300620142,30.09040403406313
2017-05-01,2017,5,16.77604059004999,2.776040590049991,407.2987374098029,266.3077468547709,16.37942264539655,7.644376164811708,29.624177445487916
2017-06-01,2017,6,16.09674279408192,2.096742794081919,409.1790593514029,256.58293929458,14.341951984837184,7.6498272918029215,30.1871534256305
2017-07-01,2017,7,15.136813700113688,1.136813700113688,409.8127191339184,250.7790842446841,12.130016600925924,7.658290308656161,30.176660421593564
2017-08-01,2017,8,14.002375898103365,0.002375898103363,410.254416328032,246.6491686783129,10.158870507126846,7.636294849949843,30.06344450293913
2017-09-01,2017,9,13.40520068018011,-0.5947993198198898,408.64764448683184,247.553405555584,10.087472598683336,7.641833351342149,30.182778704374027
2017-10-01,2017,10,13.088050385174602,-0.9119496148253976,409.1650289031082,244.02664258757449,10.37261013774251,7.655042510088011,29.920046871181828
2017-11-01,2017,11,13.42525050355561,-0.5747494964443902,408.3681697055226,249.78537275644103,11.766599059823614,7.646671949756926,29.83815288415098
2017-12-01,2017,12,14.07492785168083,0.0749278516808296,405.8795599867991,249.7867185130879,13.762530646121682,7.65183303501724,29.925230718636108
2018-01-01,2018,1,15.140378991290373,1.1403789912903726,406.5614106116949,262.08172554231487,15.943639081200986,7.681304709234419,31.230363136330705
2018-02-01,2018,2,16.005831585269153,2.005831585269153,405.4860531011744,267.59342187562817,17.6119019388529,7.663104629507081,31.33472673393746
2018-03-01,2018,3,17.015171404220304,3.015171404220304,406.6061981803309,271.33664986707055,18.13575806929573,7.666742812260164,31.470804795307107
2018-04-01,2018,4,17.093376198769665,3.093376198769665,407.818839807403,268.33863555467764,17.48279315016368,7.669694548159621,31.25780178955932
2018-05-01,2018,5,16.929535314582875,2.929535314582875,407.676411778342,265.5443056683814,16.246562564205654,7.674724071474997,31.105099572127006
2018-06-01,2018,6,16.058420312122607,2.058420312122607,410.9577295593612,261.89968658825734,14.58455783765209,7.653844598948594,31.24859028927203
2018-07-01,2018,7,15.177642706129866,1.1776427061298662,411.3922322504823,256.77930828338543,12.272039932540228,7.645998924699359,30.77857113120284
2018-08-01,2018,8,14.235127365414094,0.2351273654140939,411.814875005409,255.2177401328664,11.023711066765811,7.6694040851937535,31.22808206519445
2018-09-01,2018,9,13.441453977526228,-0.5585460224737719,411.7591773593877,249.8012621938908,10.159722383466548,7.6867684843788435,30.995344752876445
2018-10-01,2018,10,13.025418290021324,-0.9745817099786755,410.4226747861568,250.3200939627648,10.538983836269956,7.65583624472874,31.041519650182344
2018-11-01,2018,11,13.478650126722732,-0.5213498732772681,408.0782203245898,254.81566861184365,12.552376874225404,7.645716128871917,30.895685794011943
2018-12-01,2018,12,14.040771018453333,0.0407710184533325,406.9871738652234,261.5343146986285,13.898286319310031,7.678346831879451,30.998290982252133
2019-01-01,2019,1,15.122629849149098,1.1226298491490976,406.9491283317566,273.12057770232144,16.50110098115022,7.684785087317156,32.424546784191
2019-02-01,2019,2,16.23591342288628,2.2359134228862807,406.7964940645139,269.7057961010405,17.04149144257477,7.688653504423243,32.175960237792715
2019-03-01,2019,3,16.95351483167952,2.95351483167952,407.71654219994895,268.93504030312783,17.60909909004637,7.668026257767472,32.02723827745406
2019-04-01,2019,4,17.079957710456032,3.079957710456032,409.6522347250048,271.6985157587585,17.626041015012333,7.677730838994861,31.9975603899994
2019-05-01,2019,5,16.85422936884237,2.8542293688423683,410.4953885226252,268.854435654509,16.282790171184292,7.686531978875431,32.34148819275287
2019-06-01,2019,6,16.037758597713093,2.037758597713093,411.9846420692911,264.3430218468548,14.402360202643472,7.673390017366495,32.17517747480885
2019-07-01,2019,7,15.13442450033348,1.1344245003334803,412.75581744258375,255.5579142025807,12.24642380739228,7.690942844008466,32.435741027050085
2019-08-01,2019,8,14.08766786591774,0.087667865917739,413.6267937170491,254.84951418477044,10.515047600249902,7.687831255072853,32.09377952824602
2019-09-01,2019,9,13.573748356723284,-0.426251643276716,412.8178120804454,252.39425088220804,10.256901539138916,7.678337122188267,32.25224561600106
2019-10-01,2019,10,13.087404780261236,-0.9125952197387656,411.77768444616754,253.68000328056587,10.249742170709215,7.676496799399983,32.28215389318236
2019-11-01,2019,11,13.43883431155047,-0.5611656884495293,410.5994575852806,260.23408484237734,11.47733790773776,7.695590340091723,32.328911795777245
2019-12-01,2019,12,13.948639052162711,-0.0513609478372885,408.6105900895943,263.2196674598999,14.05132590676475,7.698082177698207,31.84703143528902
2020-01-01,2020,1,15.01074120532795,1.0107412053279496,409.54721316319086,270.24067745241894,15.828606648745533,7.682092694719524,33.7610581511642
2020-02-01,2020,2,16.210976676182952,2.210976676182952,408.8049658764484,277.43120345252976,17.882721192278503,7.694471603831573,33.326382737497944
2020-03-01,2020,3,16.916151287998673,2.916151287998673,410.25259140164,276.56168779176426,18.100493877742707,7.700222761645118,33.313890913278655
